0.0000,12.0174
1.0000,11.9961
2.0000,11.5721
3.0000,11.4654
4.0000,11.8265
5.0000,11.5527
6.0000,12.0121
7.0000,11.6387
8.0000,11.3734
9.0000,11.8241
10.0000,11.8507
11.0000,11.7617
12.0000,-0.0989
13.0000,-0.2232
14.0000,-0.0038
15.0000,0.1512
16.0000,-0.0158
17.0000,-0.0170
18.0000,0.2417
19.0000,-0.1428
20.0000,-0.1500
21.0000,0.1198
22.0000,-0.3468
23.0000,-0.1828
24.0000,0.0410
25.0000,-0.0565
26.0000,0.2882
27.0000,-0.2339
28.0000,-0.2570
29.0000,-0.1735
30.0000,-0.0444
31.0000,0.2495
32.0000,0.1549
33.0000,-0.1661
34.0000,0.0165
35.0000,0.1537
36.0000,-0.4042
37.0000,0.0150
38.0000,-0.0989
39.0000,-0.1171
40.0000,0.2684
41.0000,-0.3175
42.0000,0.0687
43.0000,0.1902
44.0000,-0.2939
45.0000,0.0782
46.0000,0.2294
47.0000,-0.0610
48.0000,0.1469
49.0000,0.0348
50.0000,-0.1124
51.0000,-0.1099
52.0000,0.2118
53.0000,-0.2103
54.0000,-0.2072
55.0000,-0.0748
56.0000,0.1172
57.0000,0.2975
58.0000,0.2084
59.0000,-0.1684
60.0000,0.0566
61.0000,-0.2357
62.0000,0.0179
63.0000,0.0693
64.0000,0.0788
65.0000,-0.0451
66.0000,0.2009
67.0000,-0.1106
68.0000,-0.0983
69.0000,-0.1232
70.0000,-0.0198
71.0000,-0.2822
72.0000,0.3764
73.0000,-0.2195
74.0000,0.2037
75.0000,-0.1010
76.0000,-0.4459
77.0000,0.0669
78.0000,0.1054
79.0000,-0.3247
80.0000,-0.1439
81.0000,-0.1317
82.0000,-0.1692
83.0000,0.0345
84.0000,0.1909
85.0000,0.0710
86.0000,-0.0985
87.0000,-0.1547
88.0000,0.0698
89.0000,-0.2925
90.0000,0.1185
91.0000,-0.1607
92.0000,-0.0654
93.0000,-0.0146
94.0000,0.0256
95.0000,-0.1520
96.0000,0.1383
97.0000,-0.0185
98.0000,-0.0669
99.0000,-0.3008
100.0000,0.3500
101.0000,0.0582
102.0000,0.0428
103.0000,0.3090
104.0000,-0.0785
105.0000,-0.0032
106.0000,-0.0007
107.0000,-0.2317
108.0000,0.3891
109.0000,-0.2812
110.0000,-0.1315
111.0000,0.3749
112.0000,0.0224
113.0000,-0.0917
114.0000,-0.0010
115.0000,-0.0411
116.0000,0.1616
117.0000,-0.1283
118.0000,-0.0378
119.0000,-0.0808
120.0000,-0.0437
121.0000,-0.0227
122.0000,0.0814
123.0000,0.0337
124.0000,0.2493
125.0000,-0.0533
126.0000,-0.1594
127.0000,0.1025
128.0000,0.0682
129.0000,0.2369
130.0000,0.0890
131.0000,0.0331
132.0000,-0.0090
133.0000,-0.1763
134.0000,-0.0748
135.0000,0.1533
136.0000,-0.3215
137.0000,-0.0080
138.0000,-0.2797
139.0000,-0.1248
140.0000,-0.1088
141.0000,-0.0891
142.0000,-0.0114
143.0000,-0.2089
144.0000,-0.0543
145.0000,-0.1612
146.0000,0.1442
147.0000,-0.0897
148.0000,0.2951
149.0000,-0.0277
150.0000,0.2676
151.0000,0.1015
152.0000,-0.1158
153.0000,-0.0952
154.0000,-0.1399
155.0000,-0.1385
156.0000,-0.1671
157.0000,0.1028
158.0000,0.4623
159.0000,0.2528
160.0000,-0.2094
161.0000,-0.0333
162.0000,-0.0922
163.0000,0.0024
164.0000,0.0766
165.0000,-0.0849
166.0000,0.0994
167.0000,0.1192
168.0000,0.2326
169.0000,-0.2190
170.0000,-0.2107
171.0000,-0.1571
172.0000,-0.1389
173.0000,-0.0881
174.0000,-0.3067
175.0000,-0.1400
176.0000,-0.0326
177.0000,0.2755
178.0000,-0.0620
179.0000,0.2019
180.0000,-0.2227
181.0000,0.2850
182.0000,-0.1154
183.0000,-0.3384
184.0000,0.0604
185.0000,-0.0856
186.0000,0.0654
187.0000,0.0408
188.0000,0.0679
189.0000,0.2717
190.0000,-0.1193
191.0000,0.2103
192.0000,-0.1431
193.0000,-0.0899
194.0000,-0.1795
195.0000,-0.1698
196.0000,-0.0144
197.0000,-0.1072
198.0000,0.0903
199.0000,0.0450
200.0000,-0.1168
201.0000,0.0912
202.0000,-0.1130
203.0000,-0.0759
204.0000,0.2056
205.0000,0.1917
206.0000,-0.2308
207.0000,0.3023
208.0000,0.3227
209.0000,-0.1587
210.0000,0.0078
211.0000,0.1786
212.0000,-0.0914
213.0000,0.1411
214.0000,0.1816
215.0000,-0.0431
216.0000,-0.5868
217.0000,0.0543
218.0000,0.1913
219.0000,-0.1013
220.0000,-0.1633
221.0000,0.0240
222.0000,-0.0107
223.0000,-0.0826
224.0000,-0.2073
225.0000,0.0118
226.0000,0.3081
227.0000,-0.1646
228.0000,0.0738
229.0000,-0.2242
230.0000,-0.1239
231.0000,0.2594
232.0000,-0.0250
233.0000,-0.1187
234.0000,-0.0246
235.0000,-0.1891
236.0000,-0.3086
237.0000,-0.2282
238.0000,-0.0817
239.0000,0.1652
240.0000,-0.1503
241.0000,0.1799
242.0000,-0.1862
243.0000,0.5330
244.0000,-0.2389
245.0000,-0.1596
246.0000,0.1769
247.0000,0.0492
248.0000,0.1920
249.0000,0.0453
250.0000,-0.1879
251.0000,0.0258
252.0000,-0.0502
253.0000,-0.1309
254.0000,-0.0490
255.0000,0.1150
256.0000,0.1263
257.0000,0.2379
258.0000,0.0642
259.0000,-0.0572
260.0000,-0.2574
261.0000,0.1143
262.0000,-0.3087
263.0000,0.3537
264.0000,0.3500
265.0000,-0.0607
266.0000,-0.0293
267.0000,-0.2461
268.0000,0.2088
269.0000,0.0248
270.0000,-0.4083
271.0000,-0.1117
272.0000,-0.1683
273.0000,-0.1759
274.0000,-0.2829
275.0000,0.2981
276.0000,0.2458
277.0000,-0.0222
278.0000,0.0193
279.0000,-0.2660
280.0000,-0.1811
281.0000,0.0672
282.0000,0.1317
283.0000,-0.0956
284.0000,-0.1025
285.0000,0.1160
286.0000,0.0239
287.0000,0.0639
288.0000,-0.0097
289.0000,0.2858
290.0000,0.0238
291.0000,-0.2619
292.0000,-0.0209
293.0000,0.0435
294.0000,0.1183
295.0000,0.0777
296.0000,0.1819
297.0000,-0.0353
298.0000,-0.1262
299.0000,-0.2513
300.0000,0.0012
301.0000,-0.1784
302.0000,0.2106
303.0000,0.1350
304.0000,0.1878
305.0000,-0.1743
306.0000,-0.0304
307.0000,-0.4281
308.0000,0.1336
309.0000,-0.0023
310.0000,-0.1352
311.0000,0.0137
312.0000,-0.2422
313.0000,0.0372
314.0000,0.1999
315.0000,0.0470
316.0000,-0.1757
317.0000,-0.1979
318.0000,-0.0774
319.0000,-0.1095
320.0000,-0.2751
321.0000,0.0140
322.0000,-0.2327
323.0000,0.2760
324.0000,-0.3566
325.0000,0.0031
326.0000,-0.1002
327.0000,0.0900
328.0000,-0.1185
329.0000,-0.0726
330.0000,-0.0182
331.0000,0.1324
332.0000,-0.1896
333.0000,0.2325
334.0000,0.0406
335.0000,-0.2609
336.0000,0.1536
337.0000,-0.1961
338.0000,0.1629
339.0000,-0.2177
340.0000,-0.0631
341.0000,0.4406
342.0000,0.1132
343.0000,0.2464
344.0000,-0.0242
345.0000,-0.1228
346.0000,0.0536
347.0000,0.0010
348.0000,-0.0785
349.0000,0.0981
350.0000,0.1967
351.0000,-0.4082
352.0000,0.2287
353.0000,0.0228
354.0000,-0.0791
355.0000,0.3724
356.0000,-0.0964
357.0000,0.1782
358.0000,-0.2407
359.0000,-0.0731
360.0000,-0.0472
361.0000,-0.0086
362.0000,-0.3268
363.0000,-0.0461
364.0000,0.1250
365.0000,0.3412
366.0000,-0.0593
367.0000,-0.1867
368.0000,0.0276
369.0000,-0.0113
370.0000,-0.0187
371.0000,0.5053
372.0000,0.0534
373.0000,0.0517
374.0000,-0.2993
375.0000,0.0007
376.0000,0.1258
377.0000,0.1440
378.0000,-0.0830
379.0000,0.1615
380.0000,-0.0484
381.0000,-0.0489
382.0000,-0.1477
383.0000,-0.0838
384.0000,-0.1099
385.0000,0.0396
386.0000,0.0010
387.0000,-0.0513
388.0000,0.0088
389.0000,-0.2432
390.0000,0.0779
391.0000,-0.0992
392.0000,0.1839
393.0000,0.2300
394.0000,0.1184
395.0000,0.0979
396.0000,0.0860
397.0000,0.0552
398.0000,-0.1785
399.0000,0.0245
400.0000,-0.2494
401.0000,-0.1384
402.0000,0.1971
403.0000,-0.0579
404.0000,-0.2407
405.0000,-0.1515
406.0000,0.0266
407.0000,0.0692
408.0000,-0.1801
409.0000,-0.2229
410.0000,0.0779
411.0000,0.2098
412.0000,-0.3010
413.0000,-0.0205
414.0000,-0.0368
415.0000,-0.1016
416.0000,0.0815
417.0000,-0.0887
418.0000,0.1056
419.0000,0.1713
420.0000,0.0240
421.0000,0.0222
422.0000,-0.0459
423.0000,-0.0404
424.0000,0.0661
425.0000,-0.2417
426.0000,-0.1009
427.0000,0.0871
428.0000,-0.1353
429.0000,-0.0165
430.0000,-0.0272
