0.0000,-0.2185
1.0000,0.5536
2.0000,-1.6750
3.0000,1.6342
4.0000,1.0412
5.0000,1.0063
6.0000,-0.2855
7.0000,-1.1099
8.0000,-0.7008
9.0000,-0.6783
10.0000,-1.0926
11.0000,-0.9808
12.0000,-0.3957
13.0000,0.3162
14.0000,-0.2594
15.0000,0.8059
16.0000,-0.6599
17.0000,-0.1125
18.0000,0.4199
19.0000,1.2302
20.0000,-0.3294
21.0000,-0.7793
22.0000,2.9685
23.0000,-0.4790
24.0000,-1.7600
25.0000,0.1397
26.0000,-0.7021
27.0000,0.4278
28.0000,0.7568
29.0000,-1.4129
30.0000,0.0243
31.0000,1.1257
32.0000,1.6501
33.0000,-0.0436
34.0000,0.2862
35.0000,-1.5369
36.0000,-0.0286
37.0000,-0.0041
38.0000,0.3474
39.0000,-2.1962
40.0000,0.8968
41.0000,0.4907
42.0000,-0.1122
43.0000,-0.4133
44.0000,-1.4365
45.0000,0.8849
46.0000,-1.5270
47.0000,-0.6136
48.0000,1.3735
49.0000,-1.2869
50.0000,0.5031
51.0000,-1.4630
52.0000,-1.1974
53.0000,-1.6311
54.0000,-0.7819
55.0000,-0.8254
56.0000,1.3362
57.0000,0.6268
58.0000,-0.0552
59.0000,-0.4815
60.0000,0.9226
61.0000,-0.6383
62.0000,-1.3808
63.0000,-1.7800
64.0000,0.9201
65.0000,0.7501
66.0000,0.1448
67.0000,90.7870
68.0000,91.5635
69.0000,92.7143
70.0000,91.2769
71.0000,94.0456
72.0000,91.8920
73.0000,92.0915
74.0000,92.1440
75.0000,91.9481
76.0000,92.7794
77.0000,93.9572
78.0000,92.6444
79.0000,93.2168
80.0000,92.5024
81.0000,92.6731
82.0000,93.4245
83.0000,91.4661
84.0000,92.3456
85.0000,92.8002
86.0000,93.1957
87.0000,92.7007
88.0000,92.8888
89.0000,91.4265
90.0000,91.6125
91.0000,92.7988
92.0000,92.9783
93.0000,91.9285
94.0000,90.9331
95.0000,93.0424
96.0000,92.0418
97.0000,92.7193
98.0000,91.7164
99.0000,94.2194
100.0000,91.5444
101.0000,93.0656
102.0000,92.4542
103.0000,92.2562
104.0000,91.7540
105.0000,92.5225
106.0000,91.8072
107.0000,92.4693
108.0000,92.7074
109.0000,92.6952
110.0000,92.2532
111.0000,94.3890
112.0000,91.9393
113.0000,92.2678
114.0000,92.7864
115.0000,92.6587
116.0000,91.0079
117.0000,91.0139
118.0000,92.9843
119.0000,90.8191
120.0000,92.9204
121.0000,91.7491
122.0000,93.8516
123.0000,92.1074
124.0000,91.7118
125.0000,92.6568
126.0000,94.0994
127.0000,92.7272
128.0000,91.5693
129.0000,91.9332
130.0000,92.7948
131.0000,92.2395
132.0000,92.8412
133.0000,92.5430
134.0000,92.1370
135.0000,92.2256
136.0000,91.4466
137.0000,92.3253
138.0000,91.7988
139.0000,92.3483
140.0000,92.2083
141.0000,93.9699
142.0000,93.8026
143.0000,93.9920
144.0000,91.9750
145.0000,92.3049
146.0000,93.0564
147.0000,91.6622
148.0000,92.1794
149.0000,91.5413
150.0000,94.0645
151.0000,92.3921
152.0000,93.6523
153.0000,93.2417
154.0000,92.4381
155.0000,92.7372
156.0000,92.0158
157.0000,92.6178
158.0000,94.1721
159.0000,93.2627
160.0000,92.6195
161.0000,92.5094
162.0000,92.7258
163.0000,91.3880
164.0000,91.6815
165.0000,90.9336
166.0000,91.6310
167.0000,91.0897
168.0000,91.8616
169.0000,91.7966
170.0000,92.9244
171.0000,93.3947
172.0000,93.3475
173.0000,91.7411
174.0000,90.6734
175.0000,91.4295
176.0000,90.0814
177.0000,93.2865
178.0000,93.4166
179.0000,93.0686
180.0000,94.9004
181.0000,91.7088
182.0000,93.1955
183.0000,93.3341
184.0000,92.0801
185.0000,93.8665
186.0000,91.4217
187.0000,92.6193
188.0000,93.1923
189.0000,92.7079
190.0000,92.5970
191.0000,93.8181
192.0000,93.1238
193.0000,92.0065
194.0000,90.8828
195.0000,92.0852
196.0000,92.3378
197.0000,93.4955
198.0000,92.1368
199.0000,91.8212
200.0000,94.0044
201.0000,91.3562
202.0000,92.7166
203.0000,93.2083
204.0000,93.6890
205.0000,92.4028
206.0000,94.3373
207.0000,94.8343
208.0000,91.6198
209.0000,91.9554
210.0000,92.3972
211.0000,92.7390
212.0000,93.3336
213.0000,92.3439
214.0000,92.3961
215.0000,93.3449
216.0000,91.6624
217.0000,91.4894
218.0000,92.8962
219.0000,92.4228
220.0000,92.2853
221.0000,92.2263
222.0000,91.6850
223.0000,93.4806
224.0000,91.8423
225.0000,91.4193
226.0000,92.7414
227.0000,91.8926
228.0000,92.4665
229.0000,92.9235
230.0000,92.8533
231.0000,93.5280
232.0000,94.1311
233.0000,92.2231
234.0000,93.5433
235.0000,92.1628
236.0000,92.6589
237.0000,92.1122
238.0000,92.3583
239.0000,92.2794
240.0000,92.5332
241.0000,93.1992
242.0000,92.7040
243.0000,91.2806
244.0000,92.1471
245.0000,93.3524
246.0000,92.1052
247.0000,92.4408
248.0000,91.7828
249.0000,91.5598
250.0000,93.9515
251.0000,91.7436
252.0000,93.3900
253.0000,92.3042
254.0000,92.2041
255.0000,92.5279
256.0000,91.4933
257.0000,92.5638
258.0000,91.8708
259.0000,94.6957
260.0000,94.8507
261.0000,90.3262
262.0000,93.3501
263.0000,93.2056
264.0000,91.5583
265.0000,91.8641
266.0000,94.2978
267.0000,91.7342
268.0000,93.1654
269.0000,92.1224
270.0000,92.5454
271.0000,93.2688
272.0000,93.2875
273.0000,92.8573
274.0000,92.5916
275.0000,91.7090
276.0000,91.4024
277.0000,92.0647
278.0000,93.8157
279.0000,92.3737
280.0000,93.8868
281.0000,92.5434
282.0000,93.3110
283.0000,92.2816
284.0000,93.5356
285.0000,91.8378
286.0000,92.4875
287.0000,92.8846
288.0000,92.6262
289.0000,90.6942
290.0000,91.3588
291.0000,92.9825
292.0000,92.2454
293.0000,93.0497
294.0000,93.0316
295.0000,94.1780
296.0000,91.7973
297.0000,90.9933
298.0000,91.8362
299.0000,92.0977
300.0000,92.4434
301.0000,91.9163
302.0000,92.6601
303.0000,93.3082
304.0000,93.0681
305.0000,92.5017
306.0000,91.7767
307.0000,92.4291
308.0000,91.6292
309.0000,93.1307
310.0000,92.2873
311.0000,92.4648
312.0000,92.9339
313.0000,92.6998
314.0000,93.5998
315.0000,92.8992
316.0000,93.4737
317.0000,92.8548
318.0000,92.7130
319.0000,91.3161
320.0000,93.0707
321.0000,91.5010
322.0000,92.0545
323.0000,92.9864
324.0000,92.8626
325.0000,92.3320
