0,70
1,69
2,71
3,68
4,72
5,70
6,70
7,69
8,70
9,69
10,71
11,68
12,70
13,71
14,72
15,71
16,70
17,69
18,69
19,71
20,71
21,70
22,70
23,71
24,71
25,70
26,70
27,70
28,69
29,70
30,71
31,71
32,71
33,71
34,70
35,71
36,70
37,71
38,69
39,71
40,71
41,69
42,70
43,72
44,72
45,70
46,70
47,71
48,69
49,70
50,70
51,68
52,68
53,71
54,70
55,70
56,71
57,73
58,69
59,71
60,68
61,69
62,71
63,68
64,70
65,70
66,71
67,69
68,70
69,70
70,69
71,70
72,69
73,69
74,67
75,71
76,71
77,70
78,70
79,70
80,71
81,71
82,69
83,69
84,69
85,72
86,70
87,71
88,70
89,71
90,71
91,71
92,69
93,69
94,71
95,71
96,69
97,70
98,70
99,71
100,70
101,69
102,72
103,71
104,71
105,70
106,70
107,70
108,70
109,69
110,71
111,70
112,69
113,70
114,71
115,73
116,70
117,71
118,70
119,69
120,68
121,70
122,70
123,70
124,70
125,70
126,68
127,69
128,71
129,69
130,69
131,68
132,70
133,69
134,70
135,68
136,71
137,69
138,70
139,68
140,67
141,70
142,70
143,71
144,70
145,69
146,70
147,72
148,71
149,72
150,71
151,67
152,69
153,69
154,70
155,69
156,71
157,72
158,71
159,71
160,70
161,69
162,72
163,69
164,70
165,69
166,70
167,70
168,71
169,70
170,70
171,70
172,70
173,70
174,69
175,70
176,71
177,70
178,71
179,71
180,71
181,70
182,70
183,70
184,69
185,68
186,69
187,70
188,70
189,69
190,70
191,69
192,71
193,71
194,70
195,70
196,71
197,69
198,71
199,68
200,71
201,70
202,71
203,71
204,69
205,70
206,70
207,69
208,70
209,71
210,70
211,70
212,71
213,69
214,71
215,70
216,70
217,71
218,71
219,71
220,71
221,71
222,69
223,72
224,71
225,69
226,71
227,70
228,70
229,70
230,70
231,70
232,69
233,71
234,70
235,70
236,68
237,69
238,71
239,68
240,71
241,70
242,71
243,70
244,70
245,70
246,70
247,69
248,70
249,69
250,69
251,71
252,71
253,70
254,70
255,69
256,70
257,70
258,68
259,69
260,70
261,71
262,69
263,70
264,70
265,72
266,70
267,70
268,69
269,70
270,70
271,71
272,71
273,69
274,69
275,69
276,70
277,70
278,70
279,70
280,70
281,69
282,69
283,70
284,70
285,71
286,70
287,69
288,69
289,71
290,70
291,69
292,72
293,69
294,70
295,72
296,71
297,72
298,71
299,71
300,68
301,71
302,70
303,70
304,70
305,71
306,71
307,71
308,70
309,71
310,70
311,70
312,69
313,68
314,71
315,69
316,71
317,70
318,71
319,69
320,71
321,70
322,69
323,71
324,70
325,71
326,70
327,68
328,71
329,71
330,70
331,70
332,69
333,71
334,71
335,71
336,70
337,71
338,69
339,69
340,69
341,71
342,69
343,70
344,70
345,70
346,70
347,71
348,70
349,70
350,72
351,68
352,71
353,71
354,71
355,69
356,69
357,69
358,70
359,69
360,69
361,69
362,70
363,71
364,69
365,71
366,68
367,71
368,70
369,69
370,72
371,71
372,71
373,70
374,68
375,70
376,70
377,70
378,72
379,71
380,70
381,70
382,71
383,72
384,71
385,71
386,69
387,70
388,68
389,71
390,70
391,70
392,70
393,71
394,45
395,0
396,2
397,0
398,-1
399,1
400,-1
401,-1
402,0
403,0
404,-1
405,0
406,-1
407,1
408,0
409,-1
410,0
411,0
412,0
413,0
414,-2
415,-2
416,-1
417,-1
418,1
419,2
420,-1
421,1
422,2
423,0
424,0
425,1
426,0
427,-1
428,1
429,-1
430,-1
431,-1
432,1
433,0
434,0
435,-1
436,0
437,0
438,2
439,-2
440,-1
441,-2
442,1
443,-2
444,0
445,-1
446,1
447,0
448,1
449,0
450,0
451,-1
452,1
453,1
454,-1
455,1
456,1
457,0
458,-2
459,0
460,-2
461,-1
462,0
463,-1
464,-1
465,-1
466,-1
467,0
468,0
469,1
470,0
471,1
472,0
473,-1
474,2
475,-1
476,0
477,0
478,-1
479,0
480,0
481,1
482,2
483,0
484,0
485,2
486,0
487,0
488,0
489,1
490,1
491,-1
492,-1
493,1
494,-1
495,1
496,0
497,0
498,1
499,1
500,0
501,1
502,2
503,0
504,0
505,1
506,-1
507,-1
508,0
509,-2
510,1
511,0
512,0
513,2
514,-1
515,1
516,1
517,1
518,1
519,1
520,0
521,0
522,0
523,0
524,-1
525,1
526,0
527,-1
528,1
