0.0000,-0.5036
1.0000,0.0764
2.0000,-0.2318
3.0000,-0.0670
4.0000,-0.1565
5.0000,-0.2211
6.0000,-0.0354
7.0000,0.1792
8.0000,-0.6892
9.0000,19.5669
10.0000,19.1314
11.0000,19.8321
12.0000,20.2183
13.0000,18.9348
14.0000,19.8459
15.0000,18.7382
16.0000,19.6762
17.0000,19.9497
18.0000,18.6456
19.0000,17.6423
20.0000,19.5183
21.0000,20.6824
22.0000,19.9385
23.0000,18.4796
24.0000,19.0175
25.0000,19.9717
26.0000,18.2130
27.0000,19.1613
28.0000,19.5409
29.0000,19.4664
30.0000,18.2477
31.0000,18.6119
32.0000,20.4909
33.0000,18.8069
34.0000,19.2135
35.0000,20.5388
36.0000,19.9238
37.0000,18.9536
38.0000,19.2055
39.0000,19.9711
40.0000,19.3396
41.0000,18.8052
42.0000,17.9411
43.0000,18.6310
44.0000,20.9360
45.0000,18.1686
46.0000,20.1000
47.0000,19.7003
48.0000,20.7999
49.0000,20.1510
50.0000,18.5679
51.0000,19.3090
52.0000,20.0245
53.0000,19.8643
54.0000,20.7510
55.0000,19.5208
56.0000,18.7152
57.0000,21.4277
58.0000,18.8402
59.0000,18.5069
60.0000,19.4558
61.0000,18.8893
62.0000,18.3710
63.0000,18.7906
64.0000,20.4134
65.0000,19.3398
66.0000,16.9243
67.0000,19.9437
68.0000,19.7195
69.0000,18.2318
70.0000,19.7453
71.0000,20.0434
72.0000,19.3691
73.0000,20.6988
74.0000,18.1846
75.0000,18.9005
76.0000,20.4931
77.0000,19.0827
78.0000,18.3310
79.0000,18.2749
80.0000,19.2686
81.0000,18.9394
82.0000,17.6401
83.0000,18.6314
84.0000,20.0414
85.0000,20.3607
86.0000,19.3727
87.0000,18.4358
88.0000,17.7908
89.0000,18.6869
90.0000,20.1224
91.0000,19.1280
92.0000,20.2276
93.0000,19.8075
94.0000,20.0393
95.0000,19.8600
96.0000,19.5410
97.0000,19.5203
98.0000,18.0654
99.0000,21.0434
100.0000,19.6071
101.0000,18.0706
102.0000,19.3038
103.0000,19.5108
104.0000,18.1815
105.0000,19.6002
106.0000,20.6359
107.0000,19.0672
108.0000,18.6286
109.0000,18.7797
110.0000,20.0454
111.0000,17.9305
112.0000,21.2482
113.0000,18.8611
114.0000,18.7540
115.0000,19.8821
116.0000,18.0505
117.0000,18.7615
118.0000,17.9385
119.0000,18.5695
120.0000,20.3808
121.0000,18.4742
122.0000,19.8342
123.0000,19.4864
124.0000,17.7385
125.0000,19.1974
126.0000,20.0949
127.0000,18.9176
128.0000,18.8052
129.0000,20.3023
130.0000,20.7611
131.0000,19.0507
132.0000,18.5061
133.0000,17.4370
134.0000,18.9468
135.0000,20.0945
136.0000,19.9172
137.0000,19.6350
138.0000,18.5893
139.0000,18.5188
140.0000,19.9196
141.0000,19.5763
142.0000,19.5957
143.0000,18.5180
144.0000,17.5911
145.0000,18.7731
146.0000,19.4962
147.0000,18.7940
148.0000,18.8811
149.0000,18.5665
150.0000,19.7518
151.0000,18.8758
152.0000,19.3569
153.0000,19.5182
154.0000,17.5858
155.0000,20.1124
156.0000,18.7173
157.0000,18.0226
158.0000,19.0003
159.0000,18.7874
160.0000,18.6800
161.0000,19.6277
162.0000,18.9102
163.0000,18.1916
164.0000,18.1853
165.0000,17.7267
166.0000,19.1802
167.0000,19.1821
168.0000,18.3001
169.0000,18.3246
170.0000,19.7238
171.0000,19.8710
172.0000,19.7012
173.0000,20.4042
174.0000,18.3285
175.0000,19.4146
176.0000,18.9627
177.0000,20.2503
178.0000,20.8095
179.0000,19.0645
180.0000,18.4943
181.0000,19.8504
182.0000,18.4667
183.0000,19.5661
184.0000,19.6411
185.0000,19.0220
186.0000,20.1104
187.0000,18.7016
188.0000,19.8537
189.0000,20.2562
190.0000,19.0249
191.0000,18.0718
192.0000,19.6950
193.0000,18.4114
194.0000,18.4244
195.0000,19.1319
196.0000,19.1852
197.0000,17.6961
198.0000,18.8956
199.0000,18.1445
200.0000,19.1673
201.0000,19.9385
202.0000,19.4586
203.0000,20.1171
204.0000,20.3698
205.0000,19.7254
206.0000,18.2476
207.0000,17.5586
208.0000,19.3290
209.0000,18.5681
210.0000,20.3544
211.0000,19.1546
212.0000,19.4668
213.0000,19.0956
214.0000,19.6714
215.0000,17.9466
216.0000,18.9802
217.0000,17.9498
218.0000,19.4206
219.0000,18.8055
220.0000,18.2717
221.0000,19.2951
222.0000,18.9527
223.0000,20.1662
224.0000,19.8160
225.0000,18.3664
226.0000,18.8966
227.0000,21.2262
228.0000,19.0016
229.0000,19.3376
230.0000,19.5917
231.0000,19.2710
232.0000,20.2327
233.0000,19.4560
234.0000,20.7771
235.0000,18.3881
236.0000,18.4255
237.0000,19.2438
238.0000,18.4794
239.0000,19.0219
240.0000,21.4217
241.0000,19.0688
242.0000,19.8971
243.0000,20.0166
244.0000,18.7445
245.0000,19.7572
246.0000,20.3585
247.0000,19.1686
248.0000,18.3149
249.0000,19.2684
250.0000,17.5654
251.0000,17.5700
252.0000,19.5927
253.0000,19.8460
254.0000,19.3251
255.0000,19.6284
256.0000,19.7439
257.0000,19.8231
258.0000,19.8082
259.0000,18.5714
260.0000,19.5527
261.0000,18.9220
262.0000,19.1699
263.0000,19.1418
264.0000,19.3245
265.0000,18.7242
266.0000,18.0845
267.0000,20.1257
268.0000,19.2124
269.0000,18.9332
270.0000,19.0210
271.0000,19.9838
272.0000,19.0417
273.0000,19.4865
274.0000,18.4907
275.0000,19.2196
276.0000,18.9942
277.0000,19.0271
278.0000,19.3184
279.0000,20.0530
280.0000,17.9130
281.0000,19.5756
282.0000,18.7615
283.0000,17.0875
284.0000,19.3143
285.0000,19.7936
286.0000,19.1815
287.0000,18.9122
288.0000,18.1572
289.0000,19.1781
290.0000,18.0396
291.0000,20.4911
292.0000,18.4663
293.0000,19.4519
294.0000,19.5385
295.0000,18.3730
296.0000,18.5359
297.0000,19.3323
298.0000,19.2377
299.0000,19.6397
300.0000,19.7874
301.0000,19.3346
302.0000,18.8457
303.0000,20.4145
304.0000,20.1377
305.0000,17.7645
306.0000,19.4342
307.0000,19.2000
308.0000,19.5252
309.0000,16.9787
310.0000,18.4915
311.0000,19.0495
312.0000,17.7900
313.0000,18.5741
314.0000,19.6793
315.0000,18.5009
316.0000,18.2539
317.0000,20.5785
318.0000,17.9256
319.0000,21.2898
320.0000,18.1274
321.0000,18.5331
322.0000,19.8520
323.0000,18.3546
324.0000,18.9033
325.0000,20.6078
326.0000,20.6852
327.0000,20.4153
328.0000,20.4062
329.0000,19.2884
330.0000,20.2125
331.0000,17.5042
332.0000,18.2686
333.0000,17.3495
334.0000,20.2905
335.0000,19.4721
336.0000,18.1063
337.0000,19.0711
338.0000,18.9226
339.0000,18.0331
340.0000,20.0154
341.0000,18.5861
342.0000,19.7623
343.0000,17.8880
344.0000,18.5358
345.0000,19.3046
346.0000,21.2927
347.0000,19.2621
348.0000,19.8329
349.0000,18.8674
350.0000,19.0240
351.0000,21.5569
352.0000,19.9107
353.0000,19.7530
354.0000,19.1520
355.0000,19.9407
356.0000,19.2311
357.0000,19.3407
358.0000,20.1369
359.0000,19.4317
360.0000,19.5222
361.0000,19.3663
362.0000,19.1691
363.0000,18.8076
364.0000,18.1680
365.0000,18.6271
366.0000,20.2595
367.0000,18.9513
368.0000,19.8490
369.0000,19.8616
370.0000,20.4936
371.0000,18.7370
372.0000,18.3914
373.0000,18.7876
374.0000,19.1977
375.0000,18.7214
376.0000,18.6955
377.0000,19.3692
378.0000,20.1143
379.0000,19.6328
380.0000,21.2483
381.0000,20.6120
382.0000,20.4425
383.0000,19.0057
384.0000,18.7889
385.0000,19.0459
386.0000,17.5260
387.0000,19.5407
388.0000,20.5918
389.0000,18.7821
390.0000,19.7138
391.0000,19.7429
392.0000,19.7652
393.0000,19.6105
394.0000,20.0038
395.0000,20.5090
396.0000,20.8876
397.0000,18.8114
398.0000,20.4281
399.0000,19.8840
400.0000,19.3510
401.0000,18.6003
402.0000,19.7817
403.0000,17.4473
404.0000,18.8829
405.0000,19.7913
406.0000,18.5351
407.0000,18.6816
408.0000,19.7062
409.0000,21.4345
410.0000,17.6026
411.0000,19.4054
412.0000,20.6797
413.0000,19.1174
414.0000,20.0292
415.0000,18.6052
416.0000,18.1214
417.0000,18.4385
418.0000,18.3034
419.0000,18.4730
420.0000,19.8514
421.0000,17.6852
422.0000,18.9236
423.0000,21.9574
424.0000,19.8920
425.0000,19.0365
426.0000,19.2263
427.0000,19.6135
428.0000,18.8762
429.0000,21.7913
430.0000,18.8866
431.0000,19.0994
432.0000,19.5846
433.0000,19.5737
434.0000,19.0023
435.0000,19.0203
436.0000,20.0172
437.0000,20.4825
438.0000,18.7478
439.0000,19.7646
440.0000,18.4055
441.0000,20.1508
442.0000,18.9718
443.0000,18.8454
444.0000,19.2634
445.0000,19.6015
446.0000,19.2634
447.0000,18.6148
448.0000,19.0616
449.0000,19.4920
450.0000,17.6266
451.0000,20.1195
452.0000,19.1640
453.0000,19.2667
454.0000,20.8432
455.0000,18.5578
456.0000,18.1041
457.0000,18.2715
458.0000,18.5912
459.0000,17.9818
460.0000,17.1368
461.0000,20.2117
462.0000,19.9437
463.0000,18.0903
464.0000,19.5118
465.0000,19.9199
466.0000,17.6284
467.0000,17.6872
468.0000,18.9602
469.0000,18.5283
470.0000,20.8228
471.0000,19.5249
472.0000,19.1910
473.0000,21.5719
474.0000,19.4549
475.0000,18.5887
476.0000,20.6584
477.0000,18.9807
478.0000,19.4519
479.0000,19.3152
480.0000,21.2935
481.0000,19.3440
482.0000,19.1005
483.0000,17.5131
484.0000,18.5489
485.0000,18.6920
486.0000,17.6552
487.0000,17.8428
488.0000,19.6342
489.0000,20.2636
490.0000,19.5439
491.0000,21.8122
492.0000,20.5246
493.0000,19.6019
494.0000,18.8147
495.0000,19.3846
496.0000,19.2319
497.0000,19.1958
498.0000,18.7757
499.0000,20.3003
500.0000,18.9181
501.0000,20.0001
502.0000,18.4001
503.0000,19.4786
504.0000,19.2803
505.0000,22.4145
506.0000,19.7338
507.0000,18.9560
508.0000,19.2750
509.0000,17.8858
510.0000,18.1863
511.0000,20.2361
512.0000,19.3547
513.0000,18.0699
514.0000,18.3612
515.0000,18.3516
516.0000,20.1545
517.0000,19.6180
518.0000,17.9784
519.0000,18.1517
520.0000,18.9405
521.0000,18.5303
522.0000,19.8486
523.0000,20.3909
524.0000,19.6239
525.0000,20.0311
526.0000,18.4278
527.0000,17.9387
528.0000,18.3638
529.0000,18.2715
530.0000,20.2953
531.0000,19.4424
532.0000,18.6857
533.0000,19.4276
534.0000,18.7142
535.0000,20.0487
536.0000,18.6790
537.0000,18.6454
538.0000,18.5321
539.0000,19.2641
540.0000,21.0802
541.0000,19.0114
542.0000,18.4868
543.0000,19.3443
544.0000,20.1087
545.0000,19.2809
546.0000,17.2455
547.0000,19.4602
548.0000,19.3559
549.0000,20.3656
550.0000,20.4161
551.0000,19.9006
552.0000,19.3806
553.0000,19.0222
554.0000,18.1414
555.0000,18.5017
556.0000,18.5708
557.0000,18.7242
558.0000,18.1928
559.0000,18.7186
560.0000,19.6110
561.0000,20.3421
562.0000,20.4090
563.0000,19.6303
564.0000,18.2436
565.0000,16.9636
566.0000,18.5089
567.0000,20.3834
568.0000,19.3431
569.0000,19.2418
570.0000,19.3056
571.0000,19.1027
572.0000,19.9970
573.0000,19.8585
574.0000,19.3725
575.0000,18.8499
576.0000,20.0059
577.0000,20.4650
578.0000,19.5816
579.0000,19.0326
580.0000,18.8801
581.0000,19.4584
582.0000,18.7118
583.0000,18.8698
584.0000,17.9298
585.0000,19.2534
586.0000,20.9947
587.0000,18.9518
588.0000,19.1461
589.0000,18.5938
590.0000,20.0895
591.0000,20.7034
592.0000,19.1647
593.0000,18.7642
594.0000,17.2490
595.0000,18.5806
596.0000,19.3209
597.0000,19.2657
598.0000,16.8804
599.0000,19.2882
600.0000,18.6630
601.0000,19.1046
602.0000,18.6548
603.0000,19.1012
604.0000,19.8760
605.0000,20.7365
606.0000,20.6627
607.0000,18.7852
608.0000,18.9327
609.0000,19.6024
610.0000,19.4077
611.0000,19.3842
612.0000,18.1782
613.0000,20.6618
614.0000,18.8093
615.0000,19.3360
616.0000,18.4934
617.0000,19.1479
618.0000,18.3986
619.0000,18.4484
620.0000,18.8039
621.0000,19.3649
622.0000,18.1765
623.0000,18.5066
624.0000,18.2256
625.0000,17.3707
626.0000,18.1740
627.0000,19.9579
628.0000,20.0008
629.0000,18.7515
630.0000,17.8639
631.0000,19.6323
632.0000,18.1873
633.0000,19.7586
634.0000,20.0570
635.0000,18.7793
636.0000,19.5685
637.0000,18.6699
638.0000,19.2103
639.0000,20.7724
640.0000,19.3434
641.0000,18.9685
642.0000,18.3347
643.0000,19.7378
644.0000,21.4519
645.0000,19.5529
646.0000,19.7333
647.0000,18.7442
648.0000,17.9082
649.0000,19.2004
650.0000,18.2987
651.0000,18.4434
652.0000,17.6743
653.0000,18.1922
654.0000,19.4304
655.0000,18.6294
656.0000,19.0718
657.0000,17.3986
658.0000,19.1783
659.0000,19.4374
660.0000,19.5633
661.0000,19.2988
662.0000,18.0988
663.0000,20.0958
664.0000,19.5007
665.0000,19.7815
666.0000,17.8288
667.0000,18.9284
668.0000,18.4202
669.0000,19.5527
670.0000,19.8800
671.0000,19.6214
672.0000,20.1434
673.0000,20.6200
674.0000,19.5977
675.0000,20.0376
676.0000,18.8011
677.0000,19.0732
678.0000,18.5004
679.0000,17.6133
680.0000,18.9332
681.0000,17.9538
682.0000,18.5428
683.0000,20.0900
684.0000,20.4597
685.0000,19.0398
686.0000,19.6190
687.0000,19.5269
688.0000,20.4867
689.0000,20.2540
690.0000,18.0863
691.0000,19.7133
692.0000,19.9649
693.0000,19.2151
694.0000,19.8390
695.0000,20.5236
696.0000,19.9535
697.0000,20.0554
698.0000,20.2240
699.0000,19.6050
700.0000,18.1146
701.0000,18.2478
702.0000,17.4635
703.0000,19.4792
704.0000,20.0597
705.0000,22.0879
706.0000,19.1476
707.0000,21.1906
708.0000,18.8665
709.0000,19.4919
710.0000,20.7035
711.0000,18.3342
712.0000,20.4652
713.0000,19.3603
714.0000,19.1457
715.0000,19.2242
716.0000,19.6081
717.0000,18.8115
718.0000,19.1351
719.0000,18.0038
720.0000,18.0962
721.0000,19.3298
722.0000,19.0917
723.0000,18.4912
724.0000,19.4719
725.0000,19.4062
726.0000,19.8827
727.0000,18.8034
728.0000,19.2505
729.0000,19.5526
730.0000,19.4428
731.0000,18.5777
732.0000,19.3522
733.0000,18.3806
734.0000,19.2346
735.0000,19.1096
736.0000,18.4824
737.0000,19.3157
738.0000,19.6531
739.0000,20.7772
740.0000,18.4109
741.0000,18.5856
742.0000,18.6907
743.0000,18.9392
744.0000,19.7274
745.0000,19.1192
746.0000,18.7474
747.0000,21.0172
748.0000,18.1710
749.0000,18.5133
750.0000,18.2422
751.0000,19.7197
752.0000,18.2330
753.0000,20.4082
754.0000,18.3680
755.0000,17.5951
756.0000,19.5951
757.0000,19.3673
758.0000,19.1967
759.0000,19.2827
760.0000,19.3578
761.0000,19.2103
762.0000,20.2001
763.0000,20.3893
764.0000,19.0901
765.0000,19.8913
766.0000,17.7815
767.0000,20.4199
768.0000,18.1620
769.0000,18.8059
770.0000,21.2145
771.0000,18.9555
772.0000,18.6614
773.0000,18.5124
774.0000,19.2779
775.0000,19.0311
776.0000,19.3870
777.0000,17.9597
778.0000,20.1110
779.0000,19.6094
780.0000,18.7850
781.0000,18.5355
782.0000,19.6478
783.0000,18.7747
784.0000,18.4224
785.0000,19.1965
786.0000,17.8692
787.0000,18.8084
788.0000,18.9798
789.0000,18.2781
790.0000,20.5500
791.0000,19.6919
792.0000,19.2766
793.0000,19.5951
794.0000,20.4362
795.0000,20.0040
796.0000,19.0029
797.0000,18.1156
798.0000,20.8924
799.0000,19.3163
800.0000,20.1141
801.0000,18.7586
802.0000,17.4917
803.0000,18.1108
804.0000,19.2745
805.0000,18.3764
806.0000,19.4007
807.0000,19.8449
808.0000,19.0994
809.0000,19.3042
810.0000,17.8210
811.0000,17.7869
812.0000,19.7772
813.0000,20.5661
814.0000,20.3842
815.0000,19.3437
816.0000,18.2239
817.0000,18.4609
818.0000,19.2231
819.0000,18.9112
820.0000,18.5782
821.0000,20.2937
822.0000,19.4982
823.0000,17.8182
824.0000,20.8004
825.0000,18.0597
826.0000,18.6973
827.0000,21.0771
828.0000,18.3962
829.0000,18.1829
830.0000,18.8841
831.0000,19.0547
832.0000,21.3862
833.0000,20.3907
834.0000,19.8146
835.0000,19.7675
836.0000,19.3299
837.0000,19.8998
838.0000,19.7899
839.0000,19.5561
840.0000,18.2826
841.0000,19.9462
842.0000,18.0245
843.0000,20.2331
844.0000,18.6243
845.0000,20.1515
846.0000,19.5259
847.0000,19.0768
848.0000,20.8525
849.0000,18.4084
850.0000,19.3144
851.0000,17.7580
852.0000,19.4358
853.0000,19.4250
854.0000,19.3343
855.0000,18.8391
856.0000,17.8175
857.0000,19.7238
858.0000,18.7719
859.0000,19.8901
860.0000,20.9039
861.0000,19.4098
862.0000,20.2023
863.0000,17.8958
864.0000,21.3752
865.0000,20.1891
866.0000,18.9883
867.0000,17.3880
868.0000,17.6777
869.0000,18.4846
870.0000,20.2331
871.0000,19.1148
872.0000,21.0008
873.0000,19.0863
874.0000,17.8947
875.0000,19.6159
876.0000,20.8417
877.0000,18.1388
878.0000,19.5621
879.0000,20.9181
880.0000,17.8287
881.0000,19.5634
882.0000,18.9554
883.0000,19.7277
884.0000,19.3829
885.0000,18.3158
886.0000,18.6601
887.0000,18.9682
888.0000,20.1798
889.0000,21.1538
890.0000,20.0598
891.0000,18.5679
892.0000,19.6989
893.0000,18.8987
894.0000,19.6694
895.0000,18.6480
896.0000,19.6024
897.0000,20.1981
898.0000,20.6279
899.0000,18.1271
900.0000,18.7071
901.0000,20.1458
902.0000,18.8024
903.0000,18.7983
904.0000,19.5792
905.0000,19.1273
906.0000,18.4795
907.0000,19.9865
908.0000,19.2515
909.0000,19.7724
910.0000,18.6686
911.0000,19.2262
912.0000,19.7730
913.0000,19.1411
914.0000,18.9164
915.0000,19.8726
916.0000,18.0515
917.0000,18.3355
918.0000,19.8322
919.0000,19.9657
920.0000,18.9774
921.0000,19.8903
922.0000,20.0090
923.0000,19.5226
924.0000,18.4806
925.0000,19.2974
926.0000,18.7092
927.0000,18.2522
928.0000,18.1804
929.0000,20.6376
930.0000,18.3452
931.0000,19.3760
932.0000,19.8212
933.0000,18.9732
934.0000,19.5074
935.0000,19.3143
936.0000,18.1408
937.0000,18.9220
938.0000,19.4565
939.0000,17.5772
940.0000,20.0804
941.0000,20.5965
942.0000,19.7227
943.0000,18.4253
944.0000,20.5466
945.0000,20.9950
946.0000,19.4020
947.0000,20.1234
948.0000,18.8152
949.0000,18.5571
950.0000,18.9910
951.0000,20.9072
952.0000,18.3736
953.0000,17.7192
954.0000,19.5744
955.0000,19.1885
956.0000,19.4227
957.0000,18.1068
958.0000,18.6800
959.0000,18.7660
960.0000,19.1199
961.0000,18.1046
962.0000,19.6442
963.0000,19.2041
964.0000,18.5884
965.0000,18.7380
966.0000,18.1679
967.0000,19.6944
968.0000,20.7826
969.0000,19.2555
970.0000,18.9963
971.0000,17.6832
972.0000,20.2274
973.0000,19.9612
974.0000,18.6488
975.0000,18.3045
976.0000,19.5277
977.0000,19.6841
978.0000,17.0065
979.0000,19.3744
980.0000,18.8040
981.0000,18.7017
982.0000,19.2718
983.0000,18.7839
984.0000,20.7686
985.0000,19.9467
986.0000,17.7245
987.0000,19.1676
988.0000,18.3265
989.0000,19.3208
990.0000,18.9651
991.0000,18.9321
992.0000,19.0427
993.0000,20.5213
994.0000,19.6748
995.0000,19.9446
996.0000,17.7996
997.0000,19.5877
998.0000,19.1402
999.0000,18.2193
