0.0000,0.2976
1.0000,-0.3959
2.0000,-0.7746
3.0000,-0.4320
4.0000,-0.4763
5.0000,0.6038
6.0000,1.0184
7.0000,1.1251
8.0000,0.2645
9.0000,-1.1800
10.0000,-0.6756
11.0000,-0.7987
12.0000,87.1378
13.0000,89.7251
14.0000,88.4117
15.0000,89.4451
16.0000,88.9170
17.0000,88.3412
18.0000,89.2952
19.0000,89.0429
20.0000,88.5730
21.0000,88.6692
22.0000,88.6991
23.0000,89.7283
24.0000,88.5994
25.0000,91.3408
26.0000,87.1279
27.0000,90.4262
28.0000,89.3442
29.0000,87.9214
30.0000,88.2979
31.0000,89.6108
32.0000,89.2988
33.0000,90.4978
34.0000,89.3542
35.0000,89.1887
36.0000,88.5847
37.0000,90.9071
38.0000,90.1958
39.0000,89.7932
40.0000,88.3269
41.0000,89.6981
42.0000,87.7036
43.0000,88.3315
44.0000,89.0648
45.0000,89.6323
46.0000,88.3875
47.0000,89.5544
48.0000,90.1737
49.0000,88.8811
50.0000,89.0068
51.0000,89.3993
52.0000,89.0771
53.0000,88.8882
54.0000,90.3339
55.0000,89.3019
56.0000,91.2034
57.0000,88.7859
58.0000,88.6704
59.0000,88.1269
60.0000,88.0738
61.0000,88.8195
62.0000,89.2568
63.0000,89.9998
64.0000,87.2415
65.0000,88.4553
66.0000,87.8882
67.0000,88.1624
68.0000,87.7167
69.0000,89.7627
70.0000,88.1628
71.0000,89.1995
72.0000,88.5704
73.0000,89.5235
74.0000,88.2006
75.0000,88.9383
76.0000,88.8764
77.0000,88.8671
78.0000,89.6010
79.0000,88.2914
80.0000,89.0928
81.0000,89.6690
82.0000,88.5837
83.0000,88.4137
84.0000,87.8807
85.0000,87.5120
86.0000,88.8251
87.0000,88.9360
88.0000,87.6111
89.0000,88.8606
90.0000,89.6586
91.0000,87.9770
92.0000,89.7725
93.0000,88.0731
94.0000,88.8924
95.0000,89.2124
96.0000,88.4580
97.0000,87.9912
98.0000,89.9361
99.0000,88.7905
100.0000,88.0471
101.0000,88.3456
102.0000,89.0585
103.0000,88.5785
104.0000,89.6431
105.0000,89.5198
106.0000,88.6496
107.0000,88.5799
108.0000,88.9397
109.0000,87.5582
110.0000,89.8341
111.0000,89.2702
112.0000,89.0708
113.0000,90.3921
114.0000,90.2529
115.0000,89.3626
116.0000,89.0807
117.0000,89.6136
118.0000,89.5425
119.0000,89.4259
120.0000,88.3552
121.0000,88.9961
122.0000,88.6149
123.0000,89.2352
124.0000,88.8007
125.0000,90.1065
126.0000,91.0290
127.0000,89.3517
128.0000,88.9392
129.0000,88.6821
130.0000,89.6650
131.0000,88.8357
132.0000,87.7090
133.0000,88.9284
134.0000,89.1449
135.0000,89.8553
136.0000,88.9022
137.0000,87.8219
138.0000,89.8741
139.0000,89.7068
140.0000,90.2952
141.0000,88.8429
142.0000,89.3428
143.0000,89.4688
144.0000,89.8695
145.0000,89.5239
146.0000,89.0345
147.0000,87.6694
148.0000,88.8734
149.0000,90.0448
150.0000,90.0931
151.0000,89.4969
152.0000,89.2271
153.0000,89.0358
154.0000,89.4580
155.0000,88.3204
156.0000,90.2024
157.0000,89.2635
158.0000,88.9637
159.0000,88.5997
160.0000,88.2465
161.0000,90.0380
162.0000,90.9637
163.0000,89.5887
164.0000,90.2408
165.0000,88.6313
166.0000,90.6797
167.0000,89.4616
168.0000,87.8583
169.0000,87.6101
170.0000,90.6264
171.0000,87.8930
172.0000,89.5440
173.0000,89.3801
174.0000,89.2962
175.0000,88.6861
176.0000,88.8843
177.0000,90.1721
178.0000,89.6711
179.0000,89.2248
180.0000,89.8866
181.0000,87.6950
182.0000,89.6916
183.0000,89.9929
184.0000,88.0766
185.0000,88.0135
186.0000,89.2808
187.0000,89.0287
188.0000,88.3883
189.0000,89.3604
190.0000,89.7334
191.0000,88.5170
192.0000,89.2715
193.0000,89.2998
194.0000,88.9836
195.0000,88.7299
196.0000,88.0695
197.0000,90.0508
198.0000,88.8680
199.0000,89.7571
200.0000,88.9162
201.0000,90.3777
202.0000,87.9540
203.0000,89.6019
204.0000,88.7524
205.0000,89.7685
206.0000,88.9791
207.0000,88.4601
208.0000,88.7099
209.0000,88.0638
210.0000,89.2110
211.0000,89.0297
212.0000,89.2299
213.0000,89.9792
214.0000,90.1097
215.0000,89.3742
216.0000,89.4799
217.0000,88.2521
218.0000,90.0780
219.0000,89.6034
220.0000,88.1917
221.0000,88.4542
222.0000,88.4526
223.0000,88.2487
224.0000,89.6266
225.0000,87.9137
226.0000,89.7139
227.0000,88.7791
228.0000,89.6106
229.0000,87.6874
230.0000,88.1846
231.0000,89.5592
232.0000,91.7779
233.0000,90.6860
234.0000,88.3136
235.0000,88.5035
236.0000,89.9612
237.0000,88.6743
238.0000,89.4313
239.0000,88.4870
240.0000,88.2217
241.0000,90.0780
242.0000,88.6880
243.0000,88.5968
244.0000,86.7534
245.0000,89.4101
246.0000,89.0597
247.0000,89.1017
248.0000,88.0057
249.0000,88.8011
250.0000,88.5668
251.0000,88.5544
252.0000,89.4551
253.0000,88.9862
254.0000,88.7485
255.0000,87.7439
256.0000,88.2308
257.0000,89.0223
258.0000,89.2365
259.0000,90.5645
260.0000,87.1135
261.0000,89.1834
262.0000,91.2996
263.0000,89.3624
264.0000,90.1216
265.0000,89.2801
266.0000,90.4598
267.0000,89.5249
268.0000,89.9820
269.0000,88.9790
270.0000,89.0126
271.0000,88.9787
272.0000,90.6569
273.0000,90.1713
274.0000,88.8089
275.0000,87.9610
276.0000,88.9270
277.0000,90.9869
278.0000,89.6286
279.0000,89.3907
280.0000,89.0464
281.0000,88.4177
282.0000,88.6427
283.0000,89.2015
284.0000,88.3092
285.0000,88.5783
286.0000,88.7335
287.0000,89.4134
288.0000,89.1072
289.0000,88.7160
290.0000,88.8061
291.0000,89.1609
292.0000,90.3889
293.0000,89.4506
294.0000,88.6460
295.0000,90.0010
296.0000,89.5224
297.0000,89.7535
298.0000,88.9856
299.0000,88.1649
300.0000,90.1812
301.0000,90.6841
302.0000,89.9675
303.0000,87.6943
304.0000,89.4790
305.0000,87.9623
306.0000,90.6126
307.0000,88.6628
308.0000,88.8093
309.0000,89.0620
310.0000,90.0411
311.0000,88.9470
312.0000,90.3384
313.0000,86.9958
314.0000,89.8450
315.0000,87.9091
316.0000,89.1100
317.0000,87.8000
318.0000,89.7123
319.0000,88.7495
320.0000,89.2314
321.0000,88.3088
322.0000,88.4918
323.0000,89.4733
324.0000,89.5209
325.0000,88.7389
326.0000,88.7688
327.0000,89.2950
328.0000,89.0791
329.0000,88.5411
330.0000,89.1392
331.0000,90.3175
332.0000,87.2849
333.0000,88.4734
334.0000,88.4193
335.0000,87.7282
336.0000,89.1456
337.0000,90.0320
338.0000,90.4033
339.0000,88.7091
340.0000,89.8897
341.0000,89.7978
342.0000,89.4504
343.0000,89.1234
344.0000,88.1825
345.0000,89.4167
346.0000,89.0384
347.0000,90.7861
348.0000,91.1821
349.0000,88.9478
350.0000,89.7231
351.0000,88.5973
352.0000,89.2589
353.0000,88.6011
354.0000,89.0801
355.0000,88.7687
356.0000,87.9704
357.0000,88.4561
358.0000,88.4931
359.0000,89.8561
360.0000,88.6022
361.0000,89.7988
362.0000,89.0832
363.0000,89.4596
364.0000,89.2981
365.0000,89.7073
366.0000,87.6681
367.0000,89.3431
368.0000,89.4026
369.0000,88.9383
370.0000,88.6932
371.0000,90.7426
372.0000,87.9873
373.0000,89.4121
374.0000,88.8753
375.0000,88.0701
376.0000,88.8527
377.0000,89.3257
378.0000,89.5776
379.0000,88.5553
380.0000,88.8699
381.0000,91.7458
382.0000,89.6333
383.0000,87.8092
384.0000,88.2244
385.0000,88.3054
386.0000,89.7278
387.0000,87.8250
388.0000,88.5962
389.0000,89.5230
390.0000,90.1913
391.0000,89.5107
392.0000,89.3933
393.0000,89.0335
394.0000,88.4997
395.0000,89.7942
396.0000,88.8024
397.0000,89.0412
398.0000,89.3800
399.0000,87.8659
400.0000,90.1026
401.0000,88.7008
402.0000,89.0762
403.0000,89.1578
404.0000,88.2343
405.0000,88.0757
406.0000,87.9164
407.0000,87.8968
408.0000,89.2459
409.0000,87.8797
410.0000,88.8048
411.0000,88.2144
412.0000,88.7305
413.0000,88.4314
414.0000,88.7800
415.0000,89.7893
416.0000,87.8380
417.0000,89.7011
418.0000,90.4726
419.0000,89.8941
420.0000,89.0590
421.0000,88.7086
422.0000,89.4589
423.0000,88.9833
424.0000,88.5444
425.0000,90.0561
426.0000,87.6484
427.0000,89.2478
428.0000,88.4282
429.0000,88.8019
430.0000,90.0076
431.0000,88.3517
432.0000,88.6758
433.0000,89.9065
434.0000,88.8260
435.0000,88.1689
436.0000,90.1024
437.0000,88.7699
438.0000,88.9092
439.0000,89.8896
440.0000,89.1063
441.0000,88.6544
442.0000,89.4268
443.0000,88.8274
444.0000,88.7126
445.0000,88.4423
446.0000,87.7063
447.0000,87.2817
448.0000,88.3356
449.0000,88.7249
450.0000,88.2936
451.0000,88.6094
452.0000,89.2292
453.0000,88.8449
454.0000,88.5672
455.0000,89.2784
456.0000,88.8065
457.0000,88.9839
458.0000,88.6946
459.0000,87.4828
460.0000,88.4699
461.0000,87.9607
462.0000,88.7161
463.0000,87.9998
464.0000,89.1505
465.0000,87.4308
466.0000,89.7841
467.0000,90.0165
468.0000,89.8126
469.0000,86.5794
470.0000,88.9374
471.0000,89.1757
472.0000,89.6128
473.0000,89.3077
474.0000,88.3953
475.0000,89.5789
476.0000,88.8714
477.0000,88.3146
478.0000,90.2042
479.0000,88.0120
480.0000,90.2881
481.0000,88.7913
